sample_id,price
208172,13.892538
35713,8.960677
4228,24.430943
37698,14.60249
244638,19.372192
222438,12.627585
238809,17.616077
46468,11.997966
261438,9.551144
276592,4.7792306
185358,23.531332
563,9.913992
248853,4.1620436
201854,7.0588856
41804,7.448149
163383,9.536195
241045,7.6194253
176690,77.20533
199013,15.758823
5049,13.918836
18103,28.06354
70368,13.3419895
194989,6.058823
63755,11.559822
62094,16.531536
134245,9.375858
57385,47.613518
208497,30.313786
36651,19.738708
246980,9.121055
10044,13.532875
141843,44.22239
85713,11.671148
257327,19.85376
74313,10.360969
11925,8.233381
167721,21.748112
195473,49.15403
235239,34.43867
161993,10.499301
299100,6.47339
20223,21.965557
148819,62.351513
218001,18.198069
289317,27.96227
155603,6.9383984
79881,10.060352
138943,14.245097
141275,18.11708
165333,21.386948
282196,9.25262
187953,6.3611526
183124,11.259281
28917,5.0087075
226690,11.315731
87274,6.350868
121617,12.429722
197338,13.824595
63369,11.878527
214425,21.011333
128445,8.444953
119307,15.790335
164977,16.382309
227653,12.78888
232991,21.310177
276122,4.5879145
246912,7.119837
136884,3.374557
262784,29.617405
274631,26.29111
207289,7.429088
259926,6.8018556
241583,8.166235
121328,15.07369
288533,12.263862
40594,9.996204
154362,16.01005
224020,15.5828085
56571,7.611086
194299,15.636959
1735,81.57742
37040,3.8655593
114797,11.813823
150880,6.2085557
6302,20.046043
172342,13.615578
35355,5.9682074
216781,22.078098
80593,62.845036
175468,2.3263006
278023,8.129084
256468,6.769573
66059,8.962177
78155,16.924538
280307,11.525938
231867,11.3609295
285593,9.064994
33445,6.9259543
237449,12.043112
264094,14.967684
17565,13.864769
250594,23.06651
60260,13.563936
82893,14.864268
176177,7.9445705
80047,13.018919
4352,47.160362
188351,4.094467
13738,28.659237
40621,9.178071
30435,12.578635
251811,18.007008
156429,10.642046
260946,5.5461617
184191,11.905806
289703,8.402226
280898,3.5469623
294496,16.90177
171805,11.363288
79155,11.917972
284083,6.8881545
258620,11.768837
73505,15.164082
215062,21.125381
296681,15.4423485
270522,6.4216204
289218,12.584529
53524,56.92084
86498,7.3966784
255537,12.569017
227888,28.512735
276977,15.686047
13878,29.869616
95816,12.280434
189092,11.458162
78909,8.06383
207782,16.431145
281807,17.67912
228906,15.263374
57438,37.060177
6779,11.379324
170641,23.739613
51653,7.100493
122973,13.370607
95801,8.740787
256126,7.264829
143152,12.986926
11722,10.584041
251048,28.160683
73604,16.852571
256341,10.302183
184745,10.281836
203288,10.308059
159363,16.828505
7067,12.298447
76909,13.846083
170054,10.204966
286970,12.70087
289696,17.411655
242334,20.781471
45948,8.625151
249740,7.4992623
105367,15.916404
65445,13.792568
233943,27.257782
219998,16.636717
281897,7.505007
1672,50.813263
2279,20.696053
184441,16.165106
214873,19.903513
133839,13.971682
26113,25.331558
45517,13.934829
198660,11.770587
125474,27.165272
37923,25.559277
42621,16.400837
287410,3.8958683
13020,23.21162
205339,22.382715
171985,10.185729
100990,29.778172
250189,7.505007
120540,17.98874
153733,4.302301
104160,15.772086
49114,10.799782
233536,17.747993
65864,32.956757
180655,16.447409
146413,24.894009
242420,19.965164
261890,23.535082
165881,10.794977
126484,14.479063
205132,13.18396
161221,56.963886
184583,13.866272
50395,24.995987
264632,7.774397
145495,70.60179
11089,11.97193
114553,18.367355
106630,13.473907
221337,11.483808
150766,32.800564
205357,22.251684
14009,1.4178839
233466,18.98948
143208,13.084522
61659,14.866946
28450,6.997437
40650,12.21155
246251,14.978419
298991,9.614538
268358,14.919469
174278,11.332003
54127,54.791405
278277,13.500842
38552,11.947977
149194,68.76477
43030,9.755574
295823,9.839456
152069,7.6427608
13093,6.84302
274579,12.591822
159126,5.4886584
233196,14.153969
234868,17.502186
79779,16.94309
57404,10.026568
234699,35.0014
265538,27.968798
161026,19.923452
64629,17.30159
187775,9.455711
287575,3.2253013
106434,15.3677025
18749,50.813263
226295,10.605824
226456,9.859777
14997,14.699693
27226,3.0393493
140949,12.271688
173043,6.9608846
259137,8.721776
255883,9.065301
180578,13.866701
195167,54.219982
36799,18.557058
582,6.9328985
193319,9.174831
77773,14.171277
60386,8.883959
205744,13.917505
250582,21.456264
253088,9.447387
35100,17.109966
153930,10.519533
220749,88.104385
114562,8.955518
131437,109.7152
251915,6.481218
279420,11.998331
217628,16.417875
102480,8.331184
123331,10.541914
20744,46.963852
91850,17.80071
234072,6.6658845
134981,4.8970003
125510,8.346343
190801,7.194791
68091,11.384352
180026,17.123386
289276,10.115679
181112,6.6463985
13901,13.493328
252350,12.342981
297815,23.39511
92107,7.6480975
231692,17.240812
254622,12.75964
190419,11.025072
160068,12.656343
172782,8.986243
244455,16.255245
261171,7.0402718
152962,18.85402
146268,12.015326
71670,14.96706
183476,3.4687855
128483,27.035948
1269,10.25534
18861,50.034386
205667,21.367725
247555,14.092722
153482,9.718023
93508,9.247456
107948,64.3378
238233,15.987249
11128,9.532324
39607,19.070559
28411,9.511676
54924,12.806003
290625,12.110724
123741,11.6382885
148314,63.69454
206383,7.7254767
203004,11.150661
169890,12.058685
250755,6.151415
266498,12.531748
9704,17.33761
283461,7.058023
58442,8.476103
256426,13.306833
260037,7.144285
95479,20.628437
106567,8.923992
67357,20.165413
150492,7.747016
46463,10.208637
3962,52.183994
49204,16.871334
102779,19.911205
129968,13.792896
11487,6.656744
149871,34.910625
148352,70.24375
210594,15.946138
298418,23.338455
133145,9.728713
23873,11.326988
44927,12.358031
114006,8.802966
258206,13.269392
163299,14.55299
276860,10.383334
40629,7.5882883
21148,21.666471
84864,9.1373825
125664,41.1899
249604,6.498906
254165,12.972231
197086,8.854772
36628,11.469678
248846,2.913137
62090,6.6778064
223758,40.264484
18210,20.696053
149814,45.353752
110187,24.839159
127294,20.637472
248095,7.3444333
215275,24.53315
12702,3.7989764
211548,68.94907
73261,19.018791
256903,38.613518
116376,12.293688
288223,16.739561
79763,14.397179
84888,18.318485
158422,10.6179285
219497,26.69669
192482,11.530594
79190,18.996353
295573,11.811302
280373,10.411635
17564,10.185729
71720,13.680077
118845,11.348326
268485,17.945766
4248,15.52779
214002,15.119935
51151,20.894016
285639,12.880445
297343,25.98082
160993,89.646736
59606,6.460565
142044,25.638878
4105,79.18454
31627,19.520102
259620,30.41362
216523,11.7332735
72259,11.60483
250656,10.213902
14704,18.581059
175145,6.997437
162883,18.772316
168635,12.345037
261333,30.713146
192323,13.503428
152558,21.455257
167421,12.604109
82981,16.176249
151712,4.4968634
71292,12.076849
143564,72.029465
111617,31.791077
12432,24.99605
270600,13.503428
135888,13.503428
116788,12.517428
162160,3.3601284
55405,18.972658
223827,10.582345
210065,85.71976
52716,50.71283
254150,7.518825
195741,54.26895
294651,11.770188
260883,11.345685
191619,18.026731
197859,16.179033
42158,6.9424005
145173,27.51483
253201,15.675797
38913,12.591438
67483,27.536396
18158,19.178053
147343,31.86863
42551,10.048539
250032,10.790665
56863,6.908136
279226,11.393177
7680,37.449863
207622,13.319746
195812,54.907036
104431,34.735332
195735,55.893417
137043,15.723934
202791,15.728903
84870,14.339414
11566,10.438753
211390,55.074085
152500,47.80034
8423,8.341983
69515,18.812157
160112,7.568868
38255,7.7516346
126094,22.833214
197557,9.480895
161072,57.627266
198725,12.104652
260997,19.926176
162153,33.612907
19667,21.965557
256608,10.46272
253184,14.720278
188845,14.497003
212776,17.369535
271233,38.846764
232181,7.0353026
107865,14.054021
130693,15.089364
273093,8.2216
85937,23.504957
78955,14.431206
213707,9.378963
262164,3.1082182
155211,7.345112
34180,9.105081
93322,10.733059
7863,7.9053135
143967,31.86863
17033,11.060974
2025,35.54357
76452,10.726437
218511,15.055328
296883,12.117778
60434,4.5474772
27331,12.129956
28307,11.165537
43332,9.961411
144077,37.0325
268395,12.107005
261756,8.559486
232585,30.773783
211727,12.007793
143353,9.898403
142944,83.30519
276067,8.316335
72965,33.722622
10607,10.745139
174686,15.6439495
239643,16.527382
53590,41.193703
224143,17.475187
94784,15.52136
143333,9.1347
236295,13.809066
278088,11.75279
281076,8.731594
194876,4.5962925
56062,60.09078
157641,20.433125
185945,33.937466
232008,10.611742
198424,27.40834
288207,13.404007
152066,36.358463
106267,13.503428
132434,9.199071
120951,16.079525
45479,8.455493
268922,7.0940933
286389,6.6764193
49014,9.792392
276139,14.255267
69853,44.60875
54495,17.875526
73335,20.267826
141785,11.989484
158976,8.996463
13038,14.557419
79625,18.892103
113454,8.726426
252897,20.91772
129775,15.681587
61227,14.257413
49091,15.162217
161454,16.610003
170288,9.016116
71427,15.879914
269852,6.8272853
64328,32.59212
275733,7.368431
82660,18.74784
219644,30.823366
67984,23.9885
20317,53.31147
19645,50.656845
120431,6.959019
243264,7.9674096
183051,7.518825
72901,20.868027
129614,13.146992
92678,17.668346
24166,8.855171
275202,24.844452
26697,12.499763
13433,17.657461
126523,11.346485
203174,15.862711
46856,27.96848
247746,6.693059
64193,21.668953
176039,11.863827
169860,6.697987
229063,10.962585
287864,29.799393
188081,5.3080325
232804,51.882256
240148,14.342365
179766,63.82281
106061,11.15954
21271,15.518359
98959,8.505727
125248,66.632065
128620,13.369964
135588,28.315968
260359,13.6407995
273553,20.439636
111750,12.006435
293319,10.004843
230935,23.474503
46191,10.037631
200793,15.051467
255380,10.342535
124437,19.789001
248593,9.564475
55901,25.979023
102016,9.636076
14308,14.708779
154056,15.540984
227990,7.505007
84575,8.002434
46689,14.339455
204009,27.179363
134130,26.34955
151156,13.503428
128564,26.372715
171480,16.8775
127473,14.174109
164845,14.044161
92403,48.140244
253123,6.7464085
44433,12.669008
148149,9.48131
93829,6.255782
188772,15.873947
207361,18.30075
216243,7.7199097
132796,12.211493
197794,7.074002
38835,12.248189
49736,20.682571
4303,13.885988
68547,17.372335
25323,7.328408
12608,7.1575174
110817,3.182854
172789,4.410853
61614,21.949316
17677,28.98512
233282,15.868357
213233,20.029562
47604,4.205491
69633,8.077408
6411,33.55596
156792,99.24942
61772,24.799498
179744,8.002434
5719,34.037807
265613,3.6698413
27162,5.0487103
131812,17.204283
138164,9.147171
18631,7.9548407
148970,14.120625
73747,22.783657
151377,12.479613
111352,14.34271
31895,19.388525
123883,12.584272
260465,9.748514
137358,10.243326
98330,6.618537
77384,6.832574
274087,9.508218
297317,11.785397
36339,3.0123968
138557,15.900613
255546,12.448927
184932,9.860691
95108,18.450377
231073,19.28505
133604,6.350868
294568,11.411999
277427,9.031119
152801,23.141436
263570,11.310039
217519,9.664607
135736,15.40484
67415,49.679665
141040,19.103004
97124,11.919084
22357,38.598343
21250,19.209131
237874,56.392925
187512,19.141178
44147,10.303383
276276,9.207125
236750,21.717018
18497,8.513016
258598,8.540756
143596,21.965557
200707,22.088215
209384,14.199985
198790,14.118642
149238,18.822758
189235,12.163598
291231,12.769987
81811,7.562023
189500,12.348573
154442,11.89743
32718,13.608627
297798,62.68088
191319,14.624096
191884,12.013659
222027,19.077646
49828,11.12053
83043,8.849083
3146,14.414886
298225,4.808795
294114,10.10708
154293,24.327486
110325,22.773685
155962,11.382846
266546,56.640007
296099,11.674644
125625,18.501757
107208,11.908381
230027,16.746452
109627,27.417507
109852,9.191356
187463,12.902964
213658,17.66393
114717,27.603088
172556,14.410774
117950,8.112918
207703,21.649914
207426,7.505007
69203,39.1348
189523,9.636076
145496,49.737648
232631,11.342059
139439,3.867858
52240,12.826462
93875,10.895567
53286,20.91267
192062,12.211493
208784,12.534262
177255,7.143208
107547,17.357185
87354,5.839976
187008,9.12578
85651,8.854772
289722,12.940783
291912,12.791179
167561,16.150997
20269,50.813263
46493,7.338652
52559,18.16106
61200,29.303709
252675,26.749832
206841,18.558092
261064,19.30923
298842,20.64692
298392,8.487467
63032,20.443668
267231,54.435207
216200,70.80341
222800,8.108217
181803,13.949667
95359,16.637781
133555,17.630516
235009,40.40084
218536,7.174144
221887,5.1061807
279209,9.236929
243127,8.208425
138448,14.510701
87306,26.003864
199094,14.293457
211426,46.181507
109180,11.767628
281678,14.007416
40328,12.921801
295607,22.161592
225724,33.984695
73425,9.951582
291156,12.190317
139606,17.81284
261427,15.999534
274220,30.41362
286728,9.57799
275923,6.9143453
216091,17.945564
41334,15.155609
22416,11.442519
195370,43.479546
211802,48.818775
134543,17.039995
239329,8.077826
276254,5.607976
170373,8.455592
56563,39.19841
10861,19.471836
128437,28.025557
34841,19.668661
12386,26.473213
182625,6.7410064
9195,13.832271
246312,18.049309
48971,16.096767
45887,6.2568893
155961,10.100292
28923,12.185601
144789,9.111073
181270,13.503428
72888,11.593024
287544,12.277764
175708,10.707511
135343,10.721998
97296,9.483466
278790,9.833681
288865,7.589132
70532,19.207266
221446,11.105795
75027,39.669014
23353,14.418227
107333,11.020416
146201,6.7976155
152264,27.672546
171971,11.547474
292290,11.705198
61685,9.434141
139368,17.606443
105354,15.641355
158978,8.804743
297922,11.178091
80241,21.042171
293158,13.215428
243639,2.2710328
76621,16.23652
280671,9.591008
37007,11.337582
152282,28.366917
258621,11.768837
173025,23.339808
93043,19.762032
265925,11.401178
198092,30.031706
159394,52.607704
170705,11.675678
236956,75.91163
161106,28.436028
118154,15.458567
219925,10.935612
273554,7.9546375
62344,33.87338
31206,4.766012
226871,17.402544
246434,23.744167
91528,10.713232
20979,25.746075
39098,10.618671
68729,14.514155
80747,9.489069
50487,19.677399
73016,17.60552
238315,8.7717285
16532,9.78467
82591,10.307116
13422,20.532047
81243,15.94413
209358,12.653267
86015,7.4081936
166303,7.5814786
175088,14.184504
179511,10.204538
178515,8.002434
212191,16.964128
260977,4.6405873
50848,21.722002
141767,26.692682
281785,7.389783
169391,5.656933
161000,112.39155
135809,5.712242
264414,7.751067
133699,16.84216
75037,14.390319
27986,13.503428
24074,23.833954
182120,44.873337
224896,16.452896
32750,18.721256
130464,15.865296
109566,3.1183398
104290,10.771458
106142,21.733322
139429,61.069096
110102,5.6520033
163362,12.5769615
206759,11.397415
174974,27.385145
252216,14.628563
209156,13.33544
238988,62.303864
268532,15.4036665
153950,15.18239
43158,12.341728
266089,8.199949
66406,33.9629
96122,11.888144
177938,10.703243
12890,18.774902
243477,8.928706
228352,38.41389
117701,10.958456
150237,7.505007
188537,12.028204
251339,7.014106
148972,15.357645
165770,12.581617
74228,17.918404
67490,13.354287
41402,12.896282
167460,6.2340117
215277,25.637468
42027,8.437614
247397,9.145976
191293,13.8208275
9471,7.429317
203365,12.565987
108508,14.315858
214433,34.284267
234987,40.40084
183793,2.533242
77356,5.605788
225498,9.359619
51729,12.817801
243637,7.4540124
140235,19.607332
295179,20.318485
161150,22.213337
34132,13.728073
283092,25.477036
100620,8.09908
44089,7.9902854
272531,2.7815619
87063,7.3153367
253488,24.950937
220027,10.549668
52134,14.334174
7307,11.61515
136394,13.732299
217539,15.640438
278435,11.809326
122522,13.021601
55586,7.505007
75632,36.923203
181910,7.794249
89872,13.689975
281664,10.886687
4710,31.051373
120430,5.036378
159820,17.124605
186609,17.63083
264120,14.458307
15862,4.47454
111171,22.812714
292657,10.225228
23280,11.256426
68622,8.6803465
27314,6.997437
155522,15.8865
63987,28.320503
230505,21.101372
253106,9.274952
237651,17.581392
282118,6.6533384
248244,10.25972
184443,7.9768133
162222,7.505007
61243,13.903758
166426,8.532092
285196,8.403695
8617,14.560627
104868,11.445385
96933,10.481324
106555,24.642471
213591,11.779323
4113,15.228213
18662,8.284983
82580,10.305469
221087,20.249043
106370,27.383406
98618,18.034191
133175,7.948229
187928,17.958763
236063,15.013887
284638,12.809653
263912,20.997845
254524,7.702717
245945,8.630256
91935,22.791344
167578,12.732353
257192,5.3365893
101810,17.890402
131998,17.866844
133439,89.553635
267263,12.144881
208437,16.939486
13210,33.096397
233107,15.514292
197813,89.787796
150889,28.653023
236583,13.63672
186984,12.973333
62845,14.043038
258440,10.811406
207143,10.872749
260361,18.666597
252785,7.420234
73187,21.277876
212557,12.127436
26562,13.806156
22712,15.694315
11853,29.31622
220908,11.641655
194491,23.4351
249672,12.580056
85017,8.883711
75888,12.149432
202182,14.5207815
19683,9.432823
189698,13.397278
34446,11.130798
75712,14.150272
271580,20.524446
28989,11.762098
30431,5.111915
146488,8.831299
225064,9.629961
152415,47.75267
292685,6.244998
151352,24.689487
163341,11.935067
276056,5.4112616
15182,22.430122
29290,10.5473995
141170,80.01198
153087,32.9381
70022,17.288181
61146,8.612278
287562,10.185729
183669,14.590331
286408,19.737286
235378,23.107166
99355,21.610985
235175,23.271126
177648,10.703243
256891,23.809986
92679,23.72617
234656,18.035616
185236,22.045033
72281,19.904072
80783,19.72184
32972,6.997437
207983,13.278244
172895,10.740156
27577,14.18823
152440,30.329176
144370,49.737648
